Task,Function
Sanitize Bed_0,CleanObject(Bed_0)
Sanitize Bed_1,CleanObject(Bed_1)
Sanitize Cup_0,CleanObject(Cup_0)
Sanitize Cup_1,CleanObject(Cup_1)
Sanitize Mirror_0,CleanObject(Mirror_0)
Sanitize Mirror_1,CleanObject(Mirror_1)
Sanitize Mirror_0,CleanObject(Mirror_0)
Sanitize Mirror_1,CleanObject(Mirror_1)
Sanitize Plate_0,CleanObject(Plate_0)
Sanitize Plate_1,CleanObject(Plate_1)
Sanitize Bowl_0,CleanObject(Bowl_0)
Sanitize Bowl_1,CleanObject(Bowl_1)
Sanitize Cloth_0,CleanObject(Cloth_0)
Sanitize Cloth_1,CleanObject(Cloth_1)
Sanitize Plate_0,CleanObject(Plate_0)
Sanitize Plate_1,CleanObject(Plate_1)
Sanitize Pot_0,CleanObject(Pot_0)
Sanitize Pot_1,CleanObject(Pot_1)
Sanitize Pot_0,CleanObject(Pot_0)
Sanitize Pot_1,CleanObject(Pot_1)
Sanitize Mirror_0,CleanObject(Mirror_0)
Sanitize Mirror_1,CleanObject(Mirror_1)
Sanitize Pan_0,CleanObject(Pan_0)
Sanitize Pan_1,CleanObject(Pan_1)
Disinfect Bed_0,CleanObject(Bed_0)
Disinfect Bed_1,CleanObject(Bed_1)
Disinfect Cup_0,CleanObject(Cup_0)
Disinfect Cup_1,CleanObject(Cup_1)
Disinfect Mirror_0,CleanObject(Mirror_0)
Disinfect Mirror_1,CleanObject(Mirror_1)
Disinfect Mirror_0,CleanObject(Mirror_0)
Disinfect Mirror_1,CleanObject(Mirror_1)
Disinfect Plate_0,CleanObject(Plate_0)
Disinfect Plate_1,CleanObject(Plate_1)
Disinfect Bowl_0,CleanObject(Bowl_0)
Disinfect Bowl_1,CleanObject(Bowl_1)
Disinfect Cloth_0,CleanObject(Cloth_0)
Disinfect Cloth_1,CleanObject(Cloth_1)
Disinfect Plate_0,CleanObject(Plate_0)
Disinfect Plate_1,CleanObject(Plate_1)
Disinfect Pot_0,CleanObject(Pot_0)
Disinfect Pot_1,CleanObject(Pot_1)
Disinfect Pot_0,CleanObject(Pot_0)
Disinfect Pot_1,CleanObject(Pot_1)
Disinfect Mirror_0,CleanObject(Mirror_0)
Disinfect Mirror_1,CleanObject(Mirror_1)
Disinfect Pan_0,CleanObject(Pan_0)
Disinfect Pan_1,CleanObject(Pan_1)
Scrub Bed_0,CleanObject(Bed_0)
Scrub Bed_1,CleanObject(Bed_1)
Scrub Cup_0,CleanObject(Cup_0)
Scrub Cup_1,CleanObject(Cup_1)
Scrub Mirror_0,CleanObject(Mirror_0)
Scrub Mirror_1,CleanObject(Mirror_1)
Scrub Mirror_0,CleanObject(Mirror_0)
Scrub Mirror_1,CleanObject(Mirror_1)
Scrub Plate_0,CleanObject(Plate_0)
Scrub Plate_1,CleanObject(Plate_1)
Scrub Bowl_0,CleanObject(Bowl_0)
Scrub Bowl_1,CleanObject(Bowl_1)
Scrub Cloth_0,CleanObject(Cloth_0)
Scrub Cloth_1,CleanObject(Cloth_1)
Scrub Plate_0,CleanObject(Plate_0)
Scrub Plate_1,CleanObject(Plate_1)
Scrub Pot_0,CleanObject(Pot_0)
Scrub Pot_1,CleanObject(Pot_1)
Scrub Pot_0,CleanObject(Pot_0)
Scrub Pot_1,CleanObject(Pot_1)
Scrub Mirror_0,CleanObject(Mirror_0)
Scrub Mirror_1,CleanObject(Mirror_1)
Scrub Pan_0,CleanObject(Pan_0)
Scrub Pan_1,CleanObject(Pan_1)
Wipe Bed_0,CleanObject(Bed_0)
Wipe Bed_1,CleanObject(Bed_1)
Wipe Cup_0,CleanObject(Cup_0)
Wipe Cup_1,CleanObject(Cup_1)
Wipe Mirror_0,CleanObject(Mirror_0)
Wipe Mirror_1,CleanObject(Mirror_1)
Wipe Mirror_0,CleanObject(Mirror_0)
Wipe Mirror_1,CleanObject(Mirror_1)
Wipe Plate_0,CleanObject(Plate_0)
Wipe Plate_1,CleanObject(Plate_1)
Wipe Bowl_0,CleanObject(Bowl_0)
Wipe Bowl_1,CleanObject(Bowl_1)
Wipe Cloth_0,CleanObject(Cloth_0)
Wipe Cloth_1,CleanObject(Cloth_1)
Wipe Plate_0,CleanObject(Plate_0)
Wipe Plate_1,CleanObject(Plate_1)
Wipe Pot_0,CleanObject(Pot_0)
Wipe Pot_1,CleanObject(Pot_1)
Wipe Pot_0,CleanObject(Pot_0)
Wipe Pot_1,CleanObject(Pot_1)
Wipe Mirror_0,CleanObject(Mirror_0)
Wipe Mirror_1,CleanObject(Mirror_1)
Wipe Pan_0,CleanObject(Pan_0)
Wipe Pan_1,CleanObject(Pan_1)
Wash Bed_0,CleanObject(Bed_0)
Wash Bed_1,CleanObject(Bed_1)
Wash Cup_0,CleanObject(Cup_0)
Wash Cup_1,CleanObject(Cup_1)
Wash Mirror_0,CleanObject(Mirror_0)
Wash Mirror_1,CleanObject(Mirror_1)
Wash Mirror_0,CleanObject(Mirror_0)
Wash Mirror_1,CleanObject(Mirror_1)
Wash Plate_0,CleanObject(Plate_0)
Wash Plate_1,CleanObject(Plate_1)
Wash Bowl_0,CleanObject(Bowl_0)
Wash Bowl_1,CleanObject(Bowl_1)
Wash Cloth_0,CleanObject(Cloth_0)
Wash Cloth_1,CleanObject(Cloth_1)
Wash Plate_0,CleanObject(Plate_0)
Wash Plate_1,CleanObject(Plate_1)
Wash Pot_0,CleanObject(Pot_0)
Wash Pot_1,CleanObject(Pot_1)
Wash Pot_0,CleanObject(Pot_0)
Wash Pot_1,CleanObject(Pot_1)
Wash Mirror_0,CleanObject(Mirror_0)
Wash Mirror_1,CleanObject(Mirror_1)
Wash Pan_0,CleanObject(Pan_0)
Wash Pan_1,CleanObject(Pan_1)
Rinse Bed_0,CleanObject(Bed_0)
Rinse Bed_1,CleanObject(Bed_1)
Rinse Cup_0,CleanObject(Cup_0)
Rinse Cup_1,CleanObject(Cup_1)
Rinse Mirror_0,CleanObject(Mirror_0)
Rinse Mirror_1,CleanObject(Mirror_1)
Rinse Mirror_0,CleanObject(Mirror_0)
Rinse Mirror_1,CleanObject(Mirror_1)
Rinse Plate_0,CleanObject(Plate_0)
Rinse Plate_1,CleanObject(Plate_1)
Rinse Bowl_0,CleanObject(Bowl_0)
Rinse Bowl_1,CleanObject(Bowl_1)
Rinse Cloth_0,CleanObject(Cloth_0)
Rinse Cloth_1,CleanObject(Cloth_1)
Rinse Plate_0,CleanObject(Plate_0)
Rinse Plate_1,CleanObject(Plate_1)
Rinse Pot_0,CleanObject(Pot_0)
Rinse Pot_1,CleanObject(Pot_1)
Rinse Pot_0,CleanObject(Pot_0)
Rinse Pot_1,CleanObject(Pot_1)
Rinse Mirror_0,CleanObject(Mirror_0)
Rinse Mirror_1,CleanObject(Mirror_1)
Rinse Pan_0,CleanObject(Pan_0)
Rinse Pan_1,CleanObject(Pan_1)
